17;66;55;24;51;99
49;70;72;48;98;70
59;63;9;80;39;189
50;22;69;48;25;22
88;69;95;22;44;138
92;39;91;76;138;39
14;12;12;16;21;12
81;89;60;32;162;59
38;28;67;60;76;84
27;43;37;70;81;86
94;57;87;32;47;19
51;85;42;58;76;127
31;63;50;8;62;63
74;38;47;18;148;12
99;24;38;10;99;72
47;21;83;41;15;14
50;30;65;80;33;10
35;80;2;12;11;40
67;48;24;28;22;24
54;51;57;49;81;102
51;80;54;72;17;80
86;55;54;2;172;55
6;61;45;26;2;40
31;38;33;31;62;76
42;5;51;33;42;3
32;55;39;56;64;165
11;26;58;19;22;52
38;8;31;33;38;8
87;61;51;24;43;122
81;56;70;54;54;168
17;86;28;20;17;28
47;65;44;63;47;43
85;68;61;35;85;22
78;54;73;31;26;18
66;91;71;55;132;182
88;96;33;8;58;192
3;4;22;5;3;8
6;89;66;25;2;44
97;36;48;10;48;54
5;32;60;28;7;32
28;9;39;49;84;9
53;36;42;4;159;36
24;51;53;55;24;102
3;62;15;10;3;62
46;77;13;31;23;77
22;6;82;8;22;9
82;45;60;27;82;45
50;81;40;18;150;54
88;46;61;56;176;46
60;44;70;16;120;22
29;64;60;35;9;128
23;20;24;25;46;20
37;37;26;36;18;24
66;35;14;26;22;17
53;73;8;20;79;24
27;27;97;22;18;54
52;90;83;50;156;30
98;26;8;11;196;13
30;41;35;62;60;41
25;52;20;43;50;52
67;58;18;38;134;116
56;30;64;100;168;90
12;56;36;40;36;168
44;55;70;41;14;165
90;88;14;18;90;88
92;43;94;92;184;43
34;22;33;46;34;22
19;55;77;8;9;36
71;30;68;30;71;20
60;80;44;49;60;80
11;98;18;45;3;49
47;32;46;45;141;96
19;17;30;8;19;5
52;37;64;51;34;12
37;94;62;40;37;62
18;12;22;17;18;24
46;49;28;70;46;49
98;61;63;12;98;40
45;37;13;41;135;111
86;90;39;40;86;45
17;33;77;44;5;33
13;100;17;21;26;200
76;80;54;18;114;26
31;100;8;20;31;33
30;19;21;21;30;38
39;30;97;11;39;45
18;75;81;24;54;150
34;44;81;36;17;44
71;36;85;30;106;72
32;64;75;15;32;64
66;58;59;28;33;38
23;67;58;50;11;67
100;31;81;13;50;31
17;17;26;34;8;17
40;49;56;41;120;49
34;48;36;33;68;48
52;17;67;67;104;8
46;24;60;11;46;36
41;33;38;13;82;22
20;99;50;59;13;99
72;32;51;66;108;16
7;4;49;28;7;4
87;7;49;45;87;7
27;24;11;9;27;36
33;51;51;48;49;51
62;50;34;43;124;50
60;43;28;63;90;21
34;35;24;35;22;105
21;73;93;34;21;24
87;55;48;26;261;55
5;43;81;3;10;14
31;87;41;3;15;43
27;67;37;10;27;33
47;91;44;41;141;45
100;56;42;30;33;56
64;58;82;9;64;58
19;22;13;12;28;33
29;14;52;11;43;14
75;3;29;26;75;6
33;27;68;49;49;54
65;65;90;54;32;65
29;69;76;71;19;46
36;45;39;33;24;15
21;3;65;13;21;2
23;87;82;48;11;87
20;19;54;20;20;9
73;39;36;40;146;78
51;33;35;24;34;66
90;84;63;44;30;84
68;48;98;7;68;48
13;87;36;18;13;87
75;31;67;26;225;15
48;45;75;55;72;135
13;29;9;40;13;43
43;62;18;19;21;124
31;30;97;36;93;20
74;21;27;4;74;7
6;9;8;46;9;9
18;28;40;47;12;18
62;39;71;57;186;13
72;89;75;89;36;89
60;42;12;38;60;42
96;94;91;42;192;94
66;90;52;74;66;270
59;89;45;7;59;178
37;96;20;19;74;144
76;95;80;21;50;285
96;98;70;32;32;49
21;46;58;58;21;30
70;69;80;4;70;138
96;36;60;15;144;12
61;37;51;37;20;111
52;81;49;20;34;162
51;86;58;74;17;172
34;51;36;12;34;51
16;21;43;31;48;63
52;52;52;30;34;26
59;88;22;30;118;176
23;44;50;27;15;132
19;17;61;66;19;17
37;37;47;27;37;12
60;34;46;26;120;51
50;73;29;23;150;146
97;67;12;25;97;67
89;66;66;48;44;44
4;65;77;74;4;43
33;4;69;47;33;2
65;50;52;83;65;150
12;24;59;45;18;24
55;80;58;48;55;160
78;70;10;83;78;105
37;29;45;19;55;29
19;95;9;18;38;95
38;40;39;47;12;20
25;45;33;60;50;135
79;58;82;20;79;58
40;53;12;28;13;26
40;51;72;37;60;51
9;87;79;39;9;174
33;45;27;78;66;135
59;97;68;47;19;97
17;13;72;25;17;4
84;57;36;11;56;85
54;64;26;27;162;128
79;63;37;54;39;63
31;47;88;69;15;15
82;28;88;26;27;9
32;90;22;22;32;45
50;52;68;57;25;34
71;79;35;19;71;79
11;98;44;33;22;65
47;41;72;17;141;61
19;20;20;27;6;60
43;64;37;39;43;192
40;29;97;14;40;29
49;17;39;18;49;17
75;32;82;44;112;64
9;25;51;28;13;25
13;96;10;41;26;192
62;28;48;6;62;18
5;96;38;30;5;96
63;54;27;68;126;162
85;63;45;16;85;21
5;53;50;22;5;35
4;81;10;49;6;81
55;65;67;37;82;32
46;15;38;35;46;7
97;55;69;9;64;82
77;64;35;86;154;64
44;36;10;22;44;12
8;41;13;15;2;20
69;16;33;24;69;32
14;56;82;7;42;18
50;37;61;73;50;55
77;61;23;12;115;40
56;76;38;77;37;76
34;39;7;21;51;39
15;34;76;21;10;51
59;63;50;25;29;94
34;5;1;33;68;7
55;40;50;63;55;60
32;81;76;39;96;162
48;38;21;18;48;38
3;51;13;12;2;76
25;68;42;22;12;34
96;62;41;48;96;20
5;48;66;35;2;48
47;19;69;33;141;57
32;27;24;72;32;13
71;17;16;30;35;5
47;33;36;7;94;49
77;49;15;65;154;147
29;36;56;33;29;72
97;39;70;45;291;39
20;20;31;25;30;30
100;58;84;50;100;58
66;49;90;29;99;98
42;77;5;11;42;77
42;10;65;5;42;6
71;27;57;34;106;27
45;57;79;80;45;114
62;68;60;41;62;22
49;40;68;52;147;20
36;48;44;37;36;16
66;41;67;18;66;82
72;27;38;38;72;81
37;25;85;16;74;25
73;50;86;34;109;25
17;71;22;69;11;23
91;95;40;7;273;31
19;41;68;28;38;123
81;64;53;39;162;32
44;34;54;14;44;51
20;15;8;32;20;30
82;69;58;75;27;207
85;53;52;91;255;26
35;31;38;35;70;62
56;99;33;45;56;297
33;17;39;8;33;17
100;19;46;42;100;19
9;4;67;33;9;4
82;89;7;34;54;44
44;74;19;30;44;111
40;76;34;3;20;228
70;82;78;67;105;82
36;77;50;31;36;154
23;45;40;15;46;45
23;52;62;37;69;52
48;90;51;38;96;90
95;13;27;40;31;13
26;21;35;38;39;10
76;4;34;42;114;4
94;2;61;28;141;4
57;65;66;61;57;65
43;18;16;26;129;18
78;45;8;9;117;22
16;12;47;4;10;24
76;3;34;45;76;1
69;24;14;35;34;48
71;78;60;27;35;26
57;70;52;51;57;70
42;75;80;27;126;225
39;47;46;37;26;141
5;22;57;34;5;14
48;23;6;85;24;23
23;11;6;4;46;33
48;63;88;74;48;126
89;83;65;12;178;83
82;83;80;11;82;83
61;28;29;50;122;28
68;14;25;16;136;9
14;36;34;61;9;72
79;14;70;20;237;9
16;2;10;24;48;1
99;27;16;17;99;27
33;36;35;10;66;36
49;10;12;29;32;10
89;8;48;49;89;24
19;20;50;30;19;60
100;89;79;35;66;29
75;65;23;81;25;43
58;46;81;22;87;69
41;42;62;28;27;126
37;74;64;58;37;222
72;38;66;69;72;38
56;51;43;28;56;76
8;73;10;27;8;146
39;41;49;30;117;41
98;46;99;35;49;46
90;66;37;78;180;33
56;40;55;30;112;20
83;53;93;14;41;79
22;49;71;21;22;147
41;46;32;31;41;92
18;64;94;33;18;64
100;6;18;31;100;18
31;36;20;23;31;72
73;54;55;66;73;162
60;17;15;24;120;34
61;87;46;45;122;87
79;48;73;3;79;48
50;41;36;42;50;61
67;39;64;15;134;58
37;24;4;7;55;12
44;68;41;60;29;204
40;44;39;26;26;44
42;25;39;22;84;37
10;81;71;35;3;243
71;78;46;27;71;117
34;47;66;33;34;47
80;38;35;30;120;38
51;88;46;26;102;176
94;44;7;49;31;22
70;40;17;87;140;20
5;15;65;42;5;30
48;98;73;50;48;98
39;31;53;50;117;31
1;84;72;30;1;84
91;81;42;54;273;162
70;78;74;93;70;234
90;59;69;18;90;88
91;83;30;25;30;249
32;14;25;32;64;28
27;39;77;35;27;13
17;28;11;51;11;9
47;69;37;5;141;103
27;19;51;39;27;19
30;39;19;21;30;78
30;23;41;5;30;23
52;46;90;86;156;46
100;98;81;44;300;65
71;10;89;37;142;3
60;21;75;59;40;14
61;87;44;93;183;87
70;55;71;66;210;55
39;6;57;13;58;2
71;30;33;50;106;20
80;54;73;41;80;108
18;33;15;7;36;33
3;63;30;16;1;126
45;67;8;29;45;33
59;20;29;4;59;13
22;53;16;41;14;159
92;94;43;45;46;94
18;15;19;21;36;15
87;25;41;85;87;12
7;50;38;37;10;150
58;100;80;14;29;300
37;83;21;23;37;249
86;99;68;8;172;66
21;23;39;36;63;46
26;8;34;6;8;24
33;56;30;35;33;84
23;59;44;76;46;177
34;61;70;68;51;61
100;55;70;42;300;165
36;17;57;11;12;34
37;88;59;27;18;88
20;66;82;40;10;66
16;1;76;34;16;1
80;84;12;9;53;56
22;36;64;43;22;108
54;62;97;19;36;20
30;36;31;28;90;36
46;58;63;50;46;116
42;43;35;49;42;64
65;20;99;32;130;30
28;80;74;40;9;240
72;53;55;74;72;26
40;75;11;4;26;50
60;43;71;68;60;86
13;8;30;8;19;24
42;55;55;42;63;55
65;48;69;64;65;48
73;46;46;90;146;46
28;16;31;14;56;24
52;65;41;73;104;65
28;59;69;11;42;39
29;18;12;8;14;6
81;49;22;7;81;147
8;83;35;37;5;124
85;79;59;24;255;52
100;45;96;7;150;45
94;38;38;29;62;38
31;37;12;11;62;24
83;92;58;34;41;92
36;8;1;22;12;8
82;54;6;34;82;18
44;85;81;7;44;85
82;80;37;66;82;160
63;63;79;15;94;21
40;46;49;60;120;138
11;54;28;29;22;108
90;91;57;82;90;45
20;39;65;50;10;19
8;28;39;21;12;28
100;69;77;1;50;69
39;97;55;45;26;64
49;59;57;62;73;88
1;2;98;23;0;2
5;60;57;40;1;40
66;59;79;53;22;29
7;87;92;45;4;261
35;10;99;11;17;6
17;12;14;38;51;4
22;56;43;30;22;168
14;95;72;14;14;190
55;79;16;16;55;26
55;31;50;29;82;20
71;31;14;41;47;10
35;33;51;25;70;99
64;87;32;81;32;261
76;39;44;47;76;39
37;68;66;45;37;34
40;59;60;37;20;39
31;21;49;49;46;21
68;37;100;13;34;37
74;51;22;50;74;51
33;41;8;20;33;13
24;93;27;27;16;279
23;29;83;41;23;19
53;41;32;23;26;27
56;62;85;4;37;186
37;25;33;23;111;8
71;46;57;35;47;23
88;58;89;25;132;87
72;64;93;32;72;21
73;52;49;70;219;52
43;23;66;37;28;69
98;46;25;25;49;15
51;46;39;45;25;138
38;21;16;28;25;7
22;5;20;5;66;5
1;30;14;32;1;20
6;90;64;12;6;45
56;16;16;19;56;16
43;48;15;20;43;144
90;22;74;46;60;11
63;94;47;31;42;62
36;31;34;37;36;93
64;8;44;41;192;12
39;14;61;39;78;4
54;21;10;47;18;7
24;71;12;17;48;35
54;87;18;18;54;29
45;9;38;20;135;27
93;33;24;26;279;49
47;91;8;19;141;136
67;87;87;13;67;130
63;8;48;19;31;8
25;52;52;23;37;156
44;29;88;50;44;87
78;42;65;65;78;21
39;32;48;19;39;16
20;69;41;47;20;103
91;77;83;65;91;77
5;53;95;38;1;159
56;1;18;30;56;3
67;64;44;83;100;96
65;59;47;89;21;59
44;12;86;63;44;36
45;36;62;49;45;12
49;30;82;49;16;10
59;39;11;51;177;39
38;36;22;7;38;36
89;30;64;25;89;90
33;65;63;37;33;195
30;36;92;29;60;54
77;19;54;20;154;38
34;75;80;48;102;75
49;8;20;50;147;24
67;37;66;43;201;37
86;21;40;14;57;7
38;28;93;31;38;42
71;56;52;46;106;168
58;45;68;85;29;45
54;66;89;8;18;66
46;54;22;29;23;54
60;67;50;27;30;22
94;21;6;48;141;42
79;98;99;17;79;147
29;87;66;39;29;261
57;38;52;86;114;114
19;52;85;8;6;104
48;26;26;30;16;26
15;27;26;40;5;13
20;45;53;27;10;67
38;29;77;27;19;9
54;95;65;7;27;47
86;88;76;37;43;132
40;69;45;67;40;69
74;69;32;34;148;23
60;17;51;34;120;17
75;65;40;25;150;130
79;58;60;40;158;116
98;98;58;21;65;65
57;18;89;49;57;12
26;29;1;6;26;87
85;79;22;42;85;39
25;67;13;10;16;100
14;61;62;2;42;40
22;38;38;81;11;38
45;77;94;48;45;231
54;56;59;48;54;84
30;48;55;5;90;48
86;12;85;16;172;24
51;77;23;48;102;231
68;24;25;79;136;12
16;20;8;28;16;60
66;7;69;35;22;7
43;72;2;69;43;48
92;36;41;18;138;54
18;22;37;48;18;44
84;8;51;25;84;4
75;76;73;59;225;76
67;68;79;57;67;204
91;41;40;71;60;20
72;55;18;35;72;36
84;35;24;27;126;105
96;99;6;46;288;99
12;72;47;36;12;36
62;68;25;48;93;68
58;85;33;51;58;28
26;92;30;49;17;92
51;87;12;39;153;261
61;66;13;40;61;22
53;19;26;28;53;6
33;18;53;36;16;54
66;34;57;65;198;102
18;35;70;36;6;35
88;63;43;8;29;126
19;75;78;9;19;150
93;56;83;25;279;168
41;1;71;5;20;0
84;17;1;24;28;11
48;24;17;7;24;36
42;85;73;25;126;127
84;75;100;48;84;75
1;86;91;17;1;57
24;60;5;15;36;60
6;39;59;33;6;26
43;73;47;45;43;48
57;41;7;42;57;61
13;85;78;52;13;127
30;28;35;36;60;84
27;11;19;10;54;22
79;41;90;39;79;20
32;88;81;32;32;88
37;12;7;5;37;18
44;47;38;52;29;23
56;8;74;57;37;12
34;48;44;73;102;72
25;35;29;24;16;17
93;97;67;16;31;97
7;92;83;13;7;30
56;8;3;37;112;8
93;26;9;30;279;39
29;52;51;2;9;104
66;73;46;57;99;109
73;49;26;12;24;98
73;80;75;17;73;40
22;27;80;68;22;40
67;77;6;29;67;38
62;50;50;25;62;75
60;34;76;16;30;102
63;55;38;20;63;55
46;93;49;34;69;31
36;60;29;3;36;60
62;99;36;42;31;33
30;53;77;47;30;53
19;59;27;16;19;59
46;59;59;46;23;59
37;76;52;80;74;152
35;60;13;12;105;180
42;82;13;4;42;54
38;33;80;45;38;16
14;58;6;26;14;58
54;57;68;59;54;114
19;37;15;26;38;18
13;51;73;5;13;102
63;38;37;30;189;38
35;32;36;11;35;10
39;30;17;18;39;90
26;99;100;17;26;198
80;47;45;11;40;15
97;82;26;41;145;246
74;48;34;71;222;72
26;34;60;63;39;34
33;74;73;43;16;111
58;62;76;39;58;62
30;28;76;30;45;18
68;19;85;4;204;9
38;95;100;13;38;95
53;62;70;41;106;20
30;27;9;10;60;54
67;3;56;8;22;1
31;37;3;69;15;18
73;50;82;75;146;150
51;36;45;24;51;54
78;28;64;65;78;56
87;48;28;18;58;32
34;40;43;11;17;60
17;5;18;35;8;5
89;70;83;2;267;140
95;75;97;6;31;150
92;48;57;10;276;72
60;61;9;21;60;122
26;48;64;83;26;48
87;56;64;37;87;56
54;39;27;41;36;19
50;9;43;48;16;9
62;68;61;63;124;34
68;71;21;74;136;35
25;61;47;24;50;61
60;74;43;35;20;111
40;58;43;35;13;58
49;44;37;8;16;22
70;62;68;49;140;62
58;63;45;90;29;21
77;73;30;1;25;73
90;15;91;36;90;15
96;36;67;44;64;24
56;42;60;56;56;28
21;38;58;40;63;38
46;42;4;39;15;28
51;74;43;62;17;37
25;2;38;46;75;2
42;59;55;47;14;88
33;73;91;57;11;73
49;25;52;20;49;25
4;12;44;31;4;24
26;27;10;12;26;27
21;21;15;29;31;63
80;68;82;44;80;45
68;9;33;43;68;4
26;24;30;50;39;24
34;63;33;42;17;31
45;51;58;18;30;51
43;41;32;49;86;123
89;74;37;14;29;74
27;67;30;33;81;44
35;6;31;8;11;9
51;46;97;38;153;46
14;14;73;49;42;28
41;83;86;26;123;27
77;56;66;63;77;56
94;74;73;54;94;74
22;48;43;51;7;48
85;27;66;25;85;81
18;42;35;19;18;42
96;62;94;20;96;62
38;43;36;33;12;28
47;29;20;42;47;29
41;68;35;1;41;68
50;70;56;78;33;140
42;75;75;72;84;50
58;15;28;36;58;45
6;71;27;9;6;106
20;79;87;50;10;39
30;34;58;13;90;34
85;79;45;48;42;39
50;2;16;44;33;4
94;37;73;5;94;74
26;45;53;87;26;22
15;85;41;42;15;42
72;66;51;27;108;44
83;36;36;14;249;24
89;24;29;22;267;24
20;16;63;40;13;48
37;18;37;16;37;27
71;38;79;53;213;38
89;55;78;29;59;27
62;54;21;39;62;36
40;37;50;43;80;74
21;75;19;62;63;37
74;10;98;31;148;3
53;42;6;13;53;28
43;26;45;35;129;26
32;51;18;45;32;51
40;82;5;31;13;164
20;69;28;17;13;34
15;1;81;3;22;1
37;37;18;20;111;37
17;52;46;84;34;26
25;75;44;96;12;25
8;98;42;30;8;32
45;86;19;22;135;86
76;17;53;42;76;5
24;83;17;88;36;83
82;60;56;27;246;60
42;63;22;7;126;63
46;28;35;44;69;28
10;31;10;23;10;62
51;67;83;29;51;44
34;96;16;32;34;144
9;64;7;2;6;64
25;14;75;20;25;14
77;8;71;12;115;8
86;81;44;55;258;81
61;95;56;42;61;63
40;60;42;85;13;180
61;30;24;27;122;90
46;89;32;63;46;29
50;93;92;81;50;186
47;8;32;56;15;4
73;58;79;10;24;58
33;11;12;13;33;11
39;19;12;19;117;38
11;53;74;10;7;26
44;43;32;54;44;43
46;41;33;34;46;41
53;61;39;39;159;91
82;68;53;43;82;204
13;55;26;13;6;55
29;46;96;45;87;46
26;35;1;5;26;52
16;69;54;60;32;46
57;39;52;68;57;26
27;44;57;7;13;66
60;56;27;42;120;168
28;61;4;34;28;91
15;21;79;20;15;63
11;31;25;54;16;93
53;41;75;54;53;41
54;74;38;21;108;24
41;57;36;63;41;28
95;26;62;28;95;52
70;82;95;33;23;246
81;90;82;5;162;270
38;44;70;74;38;88
20;54;33;27;60;18
42;85;44;1;84;56
59;82;87;22;59;82
24;76;69;83;24;76
29;8;51;32;29;16
44;37;60;53;14;55
99;53;21;36;297;26
40;43;52;34;13;28
32;79;91;20;10;52
79;100;19;7;79;150
40;51;13;24;26;51
4;67;38;16;6;201
56;52;17;33;168;104
74;59;34;70;222;59
39;33;48;34;58;33
38;33;15;6;76;33
19;22;79;62;9;7
7;75;9;31;7;225
59;34;57;22;59;34
20;29;31;11;6;14
18;44;12;57;6;66
73;69;56;91;219;23
9;28;21;28;4;18
69;36;72;46;69;36
67;62;83;93;201;62
63;60;52;28;31;90
16;93;75;20;48;93
33;9;23;17;66;6
71;5;67;21;71;7
14;39;13;51;21;19
75;87;34;26;50;174
61;41;37;19;61;20
66;63;55;37;198;94
39;25;7;48;117;50
63;19;66;15;63;57
17;46;49;6;34;30
62;97;96;26;186;32
38;50;56;20;57;50
17;4;10;42;34;4
66;12;86;28;99;18
46;53;61;42;138;53
25;75;27;48;25;25
38;31;32;43;76;20
53;71;69;40;53;47
59;75;60;31;39;75
20;27;26;25;40;40
78;86;11;24;39;43
39;73;62;45;78;24
31;21;34;25;31;14
21;68;3;41;10;204
35;89;87;39;11;89
71;95;10;49;71;31
47;74;29;20;47;74
34;24;42;41;22;48
75;51;56;95;25;51
23;47;57;13;23;47
39;25;38;28;26;37
33;95;15;21;33;63
98;59;70;9;32;29
14;25;13;23;9;8
8;20;14;3;24;20
28;19;28;26;84;19
52;26;38;25;156;52
36;94;90;43;24;188
22;50;63;45;14;50
11;37;62;21;11;37
67;84;88;49;67;126
16;33;23;51;16;33
60;85;26;43;60;56
16;60;22;78;16;120
54;21;22;43;27;63
26;33;67;50;52;11
63;57;73;44;63;57
93;67;82;79;31;33
43;29;46;48;43;9
8;17;9;1;5;17
10;7;91;27;20;21
51;50;46;58;51;50
41;97;52;19;41;32
61;44;67;71;61;44
62;85;99;4;93;56
29;35;35;29;14;11
36;81;14;4;72;162
55;57;13;19;165;38
98;25;1;47;196;12
66;56;92;11;66;56
88;75;65;30;88;112
15;32;37;35;15;32
47;30;23;38;141;90
38;29;46;54;38;9
57;64;31;19;171;64
61;91;1;28;30;45
64;26;71;35;21;78
42;35;39;60;42;35
27;90;54;1;9;180
89;23;76;18;89;23
27;61;16;43;27;61
59;25;60;5;59;8
65;72;37;55;32;48
70;54;83;41;46;54
20;18;12;22;60;18
49;39;73;44;98;39
76;89;71;15;228;267
6;59;57;41;9;19
74;50;31;35;111;75
78;74;44;3;52;222
25;17;19;24;25;34
81;41;37;39;81;13
79;36;66;19;158;24
52;78;83;15;52;78
56;7;23;32;168;7
14;33;41;38;42;22
79;22;52;40;79;22
82;38;89;14;82;38
72;29;86;22;72;58
49;25;14;33;73;75
99;7;66;10;297;7
26;57;71;63;17;57
54;54;34;12;81;54
81;84;20;49;54;126
18;60;18;50;27;40
39;48;51;65;39;96
31;33;88;64;31;33
46;84;69;83;23;84
43;9;80;4;14;6
30;46;19;79;30;30
36;75;39;80;36;112
15;26;8;43;30;39
78;25;35;43;39;37
73;84;43;55;24;28
84;8;29;46;56;8
92;87;76;50;92;261
66;49;40;46;132;32
88;49;52;34;264;147
16;31;30;17;16;31
61;64;30;44;61;64
40;32;30;20;80;64
81;30;76;29;243;10
3;29;19;18;3;29
29;28;26;28;58;84
71;98;22;28;142;98
12;27;40;44;8;27
44;31;57;81;29;93
79;79;66;43;237;118
41;65;27;66;82;130
83;84;54;29;83;42
18;31;27;41;36;62
60;67;28;31;60;67
43;43;41;55;43;43
80;14;50;2;80;7
30;34;74;73;90;34
53;34;58;28;53;68
45;32;36;99;45;21
74;1;72;32;111;1
17;28;22;6;11;56
25;35;37;35;50;35
58;54;31;35;174;36
14;40;47;60;28;60
81;55;76;87;121;18
62;92;78;60;62;92
35;51;21;1;35;153
72;90;74;22;72;135
84;21;51;83;42;42
39;37;39;41;26;55
77;9;23;16;231;18
40;50;77;46;40;16
72;68;59;58;216;68
43;95;22;37;28;285
22;47;51;44;11;47
32;16;48;20;32;8
45;19;91;5;30;6
49;46;57;42;73;30
73;46;82;38;109;138
73;84;95;50;109;42
88;81;76;72;132;121
93;100;76;24;186;66
69;4;4;49;46;2
20;90;27;43;40;180
41;16;18;22;13;5
46;40;36;45;46;13
67;48;55;76;134;144
36;35;38;42;36;35
27;52;29;53;40;52
65;61;90;62;130;122
80;58;99;5;53;116
30;18;11;9;30;18
48;67;65;45;32;33
15;33;14;15;7;33
41;12;37;19;41;12
86;92;86;26;172;92
86;82;44;50;57;164
27;47;62;41;27;141
71;98;73;6;71;32
60;41;74;40;40;41
36;59;10;75;36;59
72;68;78;17;216;68
78;40;16;29;78;40
14;65;38;63;42;65
70;80;58;47;70;80
79;98;97;11;26;65
31;57;19;20;31;57
81;36;65;34;40;72
77;29;3;7;115;29
21;57;41;76;63;114
39;9;63;64;78;9
57;69;42;46;57;69
36;58;53;39;36;174
88;43;53;95;29;129
17;18;39;25;17;18
81;49;82;22;81;16
88;93;28;40;44;93
24;22;23;24;8;14
50;43;61;33;50;86
67;40;68;17;67;80
43;83;28;63;129;166
5;75;68;42;1;150
15;84;98;12;10;28
69;33;31;77;69;11
85;86;10;55;85;172
80;60;42;28;80;20
42;59;9;68;126;59
68;57;7;15;34;19
7;95;80;10;7;190
74;60;6;28;148;20
38;92;70;9;38;92
22;52;75;9;22;26
100;94;29;20;300;94
3;18;16;20;2;18
29;40;72;3;58;80
46;31;24;50;46;62
78;43;83;21;117;43
53;52;61;59;35;52
76;22;52;17;25;22
97;45;42;7;97;135
43;28;36;31;129;28
29;28;41;24;58;56
10;73;13;26;30;219
9;28;34;25;4;18
40;31;97;16;40;31
81;21;80;18;81;21
45;50;64;35;45;150
30;48;48;40;60;16
15;55;90;30;15;55
88;2;37;38;29;4
11;32;79;44;16;10
75;6;91;36;112;6
33;21;89;36;99;42
52;68;65;60;104;68
72;40;26;86;72;40
23;19;76;13;34;12
82;40;78;87;27;26
24;31;19;20;48;10
74;32;72;27;74;10
98;41;83;19;98;41
37;71;59;42;111;47
60;60;76;5;60;120
49;60;79;68;98;180
87;91;85;39;130;60
65;75;11;32;65;75
90;73;60;15;90;219
51;11;87;33;51;7
34;46;57;42;34;46
7;26;33;37;10;26
27;33;43;19;54;11
18;11;40;14;18;11
18;57;88;50;54;57
85;36;60;82;170;72
17;66;4;41;17;44
25;36;26;39;50;12
52;17;73;17;52;17
36;49;55;61;36;98
37;6;50;48;24;6
75;70;54;15;225;70
23;12;21;31;46;8
76;89;100;5;76;44
87;64;38;5;29;21
54;27;42;17;81;18
10;26;55;57;10;17
99;9;51;24;297;27
67;36;37;36;44;36
6;36;13;37;18;108
63;36;62;37;126;36
77;49;34;60;231;147
25;49;47;20;16;16
19;6;21;32;19;2
40;51;93;15;120;17
57;54;42;27;57;54
6;6;35;20;6;9
89;82;37;49;133;41
56;63;91;46;28;31
15;51;33;29;15;34
18;20;68;7;18;6
48;79;77;31;32;52
74;34;65;70;222;102
94;28;29;49;188;28
52;52;27;39;34;34
42;60;24;39;28;20
52;57;71;65;17;57
59;38;52;47;177;114
92;49;97;14;92;16
75;25;58;4;225;8
29;58;30;7;43;58
32;39;24;39;16;39
97;84;44;39;97;28
55;87;22;23;55;261
11;23;76;49;16;23
75;56;93;91;112;56
82;42;71;65;27;63
53;39;67;24;159;39
74;43;34;31;148;86
56;50;29;54;84;25
19;44;69;14;57;44
86;79;15;67;258;79
41;55;32;49;61;55
97;84;23;76;97;42
60;63;53;29;120;63
23;92;50;26;23;138
96;30;53;21;48;20
65;83;81;46;97;83
36;36;33;79;36;36
45;54;34;88;135;27
65;31;39;52;32;31
54;48;21;37;162;96
28;63;9;62;56;189
84;78;17;84;84;78
8;49;13;29;4;147
50;15;48;18;25;15
69;72;55;21;34;24
92;69;18;74;92;138
12;60;68;11;36;30
42;83;41;34;42;124
41;62;65;46;61;62
54;44;63;60;108;22
25;48;45;15;50;48
47;1;72;7;31;0
37;45;93;18;55;90
83;17;39;45;55;25
88;54;76;32;264;36
33;64;94;8;33;21
32;29;78;51;64;58
13;7;59;20;39;7
46;44;29;42;138;66
39;66;41;38;58;44
73;67;57;56;48;134
66;15;38;11;198;22
31;22;5;50;31;33
33;56;48;22;33;37
40;30;100;32;40;90
33;95;15;37;99;190
91;71;83;30;30;106
96;11;20;32;96;3
30;10;47;30;90;15
9;94;20;49;9;94
42;53;57;41;126;159
2;4;16;14;0;8
30;71;65;42;10;71
77;32;60;40;154;32
6;47;53;35;6;94
91;51;9;40;136;51
39;86;72;2;13;57
71;80;72;84;35;160
44;79;9;17;44;39
22;84;24;33;22;28
97;24;65;50;145;24
43;46;14;41;86;15
56;40;39;23;18;120
55;72;74;47;55;72
88;32;100;47;176;21
74;86;45;7;111;43
27;35;38;50;27;17
79;31;19;11;39;10
21;86;31;1;21;86
71;14;84;3;106;9
29;18;14;22;58;6
68;17;23;31;34;25
28;34;71;31;14;51
7;28;33;31;7;18
95;58;69;21;95;87
86;19;23;13;129;19
74;10;45;67;222;30
23;78;28;37;7;26
31;7;45;22;62;7
25;33;16;40;37;99
18;44;46;5;18;66
14;23;59;20;4;11
29;33;54;56;9;11
71;95;41;54;142;63
66;42;67;47;66;14
41;31;35;50;41;31
26;13;30;54;78;8
67;94;73;59;67;94
49;23;60;31;73;11
29;37;88;11;14;55
77;61;46;42;77;61
14;57;54;3;14;57
80;57;56;25;160;38
63;73;53;16;63;73
74;6;81;12;74;4
12;34;12;18;36;51
31;27;28;26;10;9
73;80;16;16;73;80
23;45;50;4;46;15
22;11;100;16;11;3
38;27;42;14;19;13
36;19;73;13;54;28
76;57;8;87;228;19
74;17;61;13;222;51
40;5;14;20;80;5
35;42;19;20;35;14
11;9;18;17;11;3
27;56;76;71;13;56
40;19;15;29;80;28
89;42;59;49;59;21
92;66;67;54;184;99
54;40;53;20;162;26
37;77;61;91;18;38
